3 -0.165051 -0.177724
4 -0.171621 -0.182953
5 -0.175751 -0.184816
6 -0.17735 -0.181705
7 -0.165789 -0.167765
8 -0.160988 -0.161989
9 -0.108903 -0.105947
10 -0.0733223
11 -0.00433874
12 -0.051851 -0.0518466
13 -0.0956075 -0.0960331
14 -0.0915039 -0.0910792
15 -0.095766 -0.0956497
16 -0.0822865 -0.0819262
17 -0.0766287 -0.0765323
18 -0.0574289 -0.0571582
