3 -0.179775 -0.173
4 -0.200785 -0.19531
5 -0.200088 -0.189569
6 -0.204112 -0.199449
7 -0.201218 -0.196656
8 -0.198992 -0.196851
9 -0.188136 -0.186817
10 -0.180443 -0.179982
11 -0.164097 -0.163398
12 -0.152284 -0.151859
13 -0.132924 -0.132463
14 -0.118354 -0.118801
15 -0.0971465 -0.0970184
16 -0.079299 -0.0793112
