3 -0.176206 -0.175129
4 -0.188257 -0.184381
5 -0.182351 -0.184054
6 -0.179231 -0.180723
7 -0.157685 -0.15927
8 -0.151288 -0.150355
9 -0.101098 -0.0961059
10 -0.0748401
11 0.0230248
12 -0.021706 -0.0207852
13 -0.0560803 -0.056601
14 -0.0511513 -0.051966
15 -0.0572726 -0.0554978
16 -0.0475229 -0.0466246
17 -0.0448989 -0.0443824
18 -0.0330177 -0.0337246
