3 -0.181333 -0.189677
4 -0.203254 -0.209076
5 -0.199843 -0.199349
6 -0.192169 -0.192093
7 -0.18014 -0.173411
8 -0.165345 -0.159507
9 -0.142965 -0.139375
10 -0.128777 -0.128484
11 -0.110222 -0.110162
12 -0.100978 -0.0991842
13 -0.0846236 -0.0838386
14 -0.0739417 -0.0725994
15 -0.0592577 -0.0597171
16 -0.0480922 -0.0479595
