3 -0.233913 -0.232766
4 -0.228647 -0.225761
5 -0.230194 -0.220588
6 -0.206957 -0.205493
7 -0.203049 -0.19861
8 -0.184263 -0.18153
9 -0.175341 -0.176047
10 -0.161508 -0.162507
11 -0.15055 -0.149476
12 -0.134586 -0.132059
13 -0.12089 -0.120881
14 -0.100823 -0.105407
15 -0.0870701 -0.0923025
16 -0.0693903 -0.0698909
